ori_id,name,descriptions,aliases,name_zh,descriptions_zh,aliases_zh,:LABEL
Q11114164,Liang Yimin,Chinese politician,None,梁毅民,None,None,Politician
Q11095994,李学军,Chinese politician,None,李学军,None,None,Politician
Q11096886,Li Pu,Chinese politician,None,李普 (记者),None,None,Politician
Q11091607,曾省权,Chinese politician,None,曾省权,None,None,Politician
Q9132817,崔龙吉,Chinese politician,None,崔龙吉,None,None,Politician
Q9336731,Lan Shaomin,Chinese politician,None,蓝绍敏,None,None,Politician
Q9345480,谢文彦,Chinese politician,None,谢文彦,None,None,Politician
Q16239978,Zhenya Wang,Australian politician,Zhenya Dio Wang,王振亞,None,None,Politician
Q24839061,胡嘉宾,None,None,胡嘉宾,None,None,Politician
Q10920376,周安达源,Chinese politician,None,周安达源,None,None,Politician
Q10897792,Liu Bingsen,Chinese politician,None,刘炳森,None,劉炳森,Politician
Q10867335,上官吉庆,Chinese politician,None,上官吉庆,None,None,Politician
Q11063339,庞国梅,Chinese politician,None,庞国梅,None,None,Politician
Q11416818,Wu Qing,Chinese politician,None,吴青,None,None,Politician
Q12117385,David Lan,former Hong Kong government official,None,藍鴻震,None,None,Politician
Q12119002,Bunny Chan,None,None,陳振彬,None,None,Politician
Q20063970,胡光辉,Chinese politician,None,胡光辉,None,None,Politician
Q18808641,Ma Jian,Chinese politician,None,马建 (政府官员),None,None,Politician
Q262261,Hu Haifeng,son of Hu Jintao,None,胡海峰,前中共中央总书记胡锦涛之子,None,Politician
Q137538,Deng Pufang,son of Deng Xiaoping,None,鄧朴方,全國政協副主席、鄧小平長子,邓朴方,Politician
Q365898,Wang Hongju,Chinese politician,Wang Hongju,王鸿举,None,王鴻舉,Politician
Q391443,Li Zhanshu,Member of the Politburo Standing Committee of the Communist Party of China,None,栗战书,中国共产党中央政治局常务委员会委员,栗戰書,Politician
Q701897,Sun Fo,Chinese politician,Sun K'o,孫科,孙中山之子,孙哲生,Politician
Q703434,Li Ximing,Chinese politician,None,李锡铭,None,李錫銘,Politician
