ori_id,name,descriptions,aliases,name_zh,descriptions_zh,aliases_zh,:LABEL
Q51105645,冯玉宝,Chinese politician,None,冯玉宝,None,None,Communist_Party_of_China
Q51105968,华树成,Chinese politician,None,华树成,None,None,Communist_Party_of_China
Q51105988,李圣范,Chinese politician,None,李圣范,None,None,Communist_Party_of_China
Q51106386,池建美,Chinese politician,None,池建美,None,None,Communist_Party_of_China
Q51106447,王永兰,Chinese politician,None,王永兰,None,None,Communist_Party_of_China
Q8315741,张余亭,None,None,张余亭,None,None,Communist_Party_of_China
Q8317437,陈再方,None,None,陈再方,None,None,Communist_Party_of_China
Q8317567,高克,None,None,高克,None,None,Communist_Party_of_China
Q8318296,周赤萍,None,None,周赤萍,None,None,Communist_Party_of_China
Q8318607,杨秀山,None,None,杨秀山,None,None,Communist_Party_of_China
Q8318781,陈庆先,None,None,陈庆先,None,None,Communist_Party_of_China
Q8318796,韩伟 (中将),None,None,韩伟 (中将),None,None,Communist_Party_of_China
Q8319004,周仁杰,None,None,周仁杰,None,None,Communist_Party_of_China
Q8319162,Xu Hongmeng,None,None,徐洪猛,None,None,Communist_Party_of_China
Q8320903,金黎,None,None,金黎,None,None,Communist_Party_of_China
Q8321499,杨忠民,None,None,杨忠民,None,None,Communist_Party_of_China
Q8321555,白辛夫,None,None,白辛夫,None,None,Communist_Party_of_China
Q8322208,Ding Sheng,Chinese politician,None,丁盛,None,None,Communist_Party_of_China
Q8322471,何济林,None,None,何济林,None,None,Communist_Party_of_China
Q8323737,吴林焕,None,None,吴林焕,None,None,Communist_Party_of_China
Q8323954,周明国,None,None,周明国,None,None,Communist_Party_of_China
Q8335319,孔荷宠,None,None,孔荷宠,None,None,Communist_Party_of_China
Q8335539,吴先民,None,None,吴先民,None,None,Communist_Party_of_China
Q8336163,陈宗尧,None,None,陈宗尧,None,None,Communist_Party_of_China
Q8340827,Cai Xiaoqian,None,Tsai Hsiao-chian,蔡孝乾,None,None,Communist_Party_of_China
Q8340846,蕭天潤,None,None,蕭天潤,None,None,Communist_Party_of_China
Q8937941,曹新平,Chinese politician,None,曹新平,None,None,Communist_Party_of_China
Q8966536,Han Zhiran,Chinese politician,None,韩志然,None,None,Communist_Party_of_China
Q9070233,徐建华,Chinese politician,None,徐建华,None,None,Communist_Party_of_China
Q9010537,Mao Xiaoping,Chinese politician,None,毛小平,None,None,Communist_Party_of_China
Q9052534,Tong Mingqian,Chinese politician,None,童名谦,None,None,Communist_Party_of_China
Q9063218,吴向东 (湖南政治人物),Chinese politician,None,吴向东 (湖南政治人物),None,None,Communist_Party_of_China
Q18542713,Zhou Liangen,Chinese politician,None,周连根,None,None,Communist_Party_of_China
Q197456,Zhao Shuli,Chinese writer,None,赵树理,None,趙樹理,Communist_Party_of_China
Q28415698,鄭鴻溪,politician,None,鄭鴻溪,None,None,Communist_Party_of_China
Q28416070,张院忠,Chinese politician,None,张院忠,None,None,Communist_Party_of_China
Q24174997,韩洪宾,Chinese politician,None,韩洪宾,None,None,Communist_Party_of_China
Q22774245,Wu Boxiao,None,None,吴伯箫,None,None,Communist_Party_of_China
Q24833449,李振江,Chinese politician,None,李振江,None,None,Communist_Party_of_China
Q8313175,龚饮冰,Chinese politician,None,龚饮冰,None,None,Communist_Party_of_China
Q8313296,杨立,Chinese politician,None,杨立,None,None,Communist_Party_of_China
Q8313387,顾正红,None,None,顾正红,None,None,Communist_Party_of_China
Q8314133,李涛 (解放军),None,None,李涛 (解放军),None,None,Communist_Party_of_China
Q8314711,侯贺华,None,None,侯贺华,None,None,Communist_Party_of_China
Q8289073,权哲民,politician,None,权哲民,None,None,Communist_Party_of_China
Q8289199,佘畯南,politician,None,佘畯南,None,None,Communist_Party_of_China
Q8289203,Shi Zhuanxiang,Chinese politician,None,时传祥,None,None,Communist_Party_of_China
Q8289605,吴泽 (历史学家),None,None,吴泽 (历史学家),None,None,Communist_Party_of_China
Q8290285,朱安康,politician,None,朱安康,None,None,Communist_Party_of_China
Q8290836,Wang Jie,People's Liberation Army soldier,None,王杰,中共解放军士兵,王傑,Communist_Party_of_China
Q8291234,刘子久,None,None,刘子久,None,None,Communist_Party_of_China
Q8291309,黎玉,None,None,黎玉,None,None,Communist_Party_of_China
Q8291323,Song Baorui,Governor of Sichuan province,None,宋宝瑞,None,None,Communist_Party_of_China
Q8291894,Li Xi,Governor of Liaoning province,None,李希,None,None,Communist_Party_of_China
Q8292176,张岱梨,None,None,张岱梨,None,None,Communist_Party_of_China
Q8292434,孙守刚,Chinese politician,None,孙守刚,None,None,Communist_Party_of_China
Q8292448,Hao Peng,"Governor of Qinghai province, China",None,郝鹏,None,None,Communist_Party_of_China
Q8292538,Lin Duo,Chinese politician,None,林铎 (哈尔滨市委书记),None,None,Communist_Party_of_China
Q8292694,Ruan Chengfa,None,None,阮成发,None,None,Communist_Party_of_China
Q8292764,Wang Ning,Chinese People's Liberation Army general,None,王宁,中国人民武装警察部队司令员,None,Communist_Party_of_China
Q8292831,Yu Weiguo,Chinese politician,None,于伟国,None,None,Communist_Party_of_China
Q8293421,张际春,None,None,张际春,None,None,Communist_Party_of_China
Q8293989,Wang Yongqing,Chinese politician,None,汪永清,中共官员,None,Communist_Party_of_China
Q8295924,王克文,None,None,王克文,None,None,Communist_Party_of_China
Q8295926,王全国,None,None,王全国,None,None,Communist_Party_of_China
Q8296000,刘书田,None,None,刘书田,None,None,Communist_Party_of_China
Q8296445,Xiong Fu,None,None,熊复,None,None,Communist_Party_of_China
Q8296867,姜梦周,politician,None,姜梦周,None,None,Communist_Party_of_China
Q8297496,梁选贤,None,None,梁选贤,None,None,Communist_Party_of_China
Q8297763,Sun Zhigang,Chinese politician,None,孙志刚,None,None,Communist_Party_of_China
Q8298127,张茂才,Chinese politician,None,张茂才,None,None,Communist_Party_of_China
Q8299226,曹双明,None,None,曹双明,None,None,Communist_Party_of_China
Q8299380,史玉孝,None,None,史玉孝,None,None,Communist_Party_of_China
Q7178734,Yu Cisheng,politician,None,俞慈声,None,None,Communist_Party_of_China
Q7927735,Zhang Jieqing,Chinese politician,None,张洁清,None,None,Communist_Party_of_China
Q9132310,岳普煜,Chinese politician,None,岳普煜,None,None,Communist_Party_of_China
Q9136572,张晓麟,Chinese politician,None,张晓麟,None,None,Communist_Party_of_China
Q9093971,曾庆炎,Chinese politician,None,曾庆炎,None,None,Communist_Party_of_China
Q9110478,刘力伟,Chinese politician,None,刘力伟,None,None,Communist_Party_of_China
Q9120110,吴世雄,None,None,吴世雄,None,None,Communist_Party_of_China
Q9120814,吴野松,Chinese politician,None,吴野松,None,None,Communist_Party_of_China
Q8325572,曹丹辉,None,None,曹丹辉,None,None,Communist_Party_of_China
Q8325719,曾如清,None,None,曾如清,None,None,Communist_Party_of_China
Q8325825,曾涤,None,None,曾涤,None,None,Communist_Party_of_China
Q8327108,江燮元,None,None,江燮元,None,None,Communist_Party_of_China
Q8327185,汪易,None,None,汪易,None,None,Communist_Party_of_China
Q8327347,熊应堂,None,None,熊应堂,None,None,Communist_Party_of_China
Q8327363,熊晃,None,None,熊晃,None,None,Communist_Party_of_China
Q8327659,王绍南,None,None,王绍南,None,None,Communist_Party_of_China
Q8328595,胥治中,None,None,胥治中,None,None,Communist_Party_of_China
Q8328633,苏焕清,None,None,苏焕清,None,None,Communist_Party_of_China
Q8328899,袁佩爵,None,None,袁佩爵,None,None,Communist_Party_of_China
Q8329085,谭友夫,None,None,谭友夫,None,None,Communist_Party_of_China
Q8329352,赵一萍,None,None,赵一萍,None,None,Communist_Party_of_China
Q8329993,陈伯禄,None,None,陈伯禄,None,None,Communist_Party_of_China
Q8330642,高朗亭,None,None,高朗亭,None,None,Communist_Party_of_China
Q8330865,黄朝天,None,None,黄朝天,None,None,Communist_Party_of_China
Q8330875,黄正清,None,None,黄正清,None,None,Communist_Party_of_China
Q8331024,黎东汉,None,None,黎东汉,None,None,Communist_Party_of_China
Q8331052,黎化南,None,None,黎化南,None,None,Communist_Party_of_China
Q8331134,龙飞虎,None,None,龙飞虎,None,None,Communist_Party_of_China
Q9373386,Han Peixin,Chinese politician,None,韩培信,None,None,Communist_Party_of_China
Q9315307,Wang Yongkang,Chinese politician,None,王永康,None,None,Communist_Party_of_China
Q11114225,梁灵光,Chinese politician,None,梁灵光,None,梁靈光,Communist_Party_of_China
Q10897996,刘远坤,Chinese politician,None,刘远坤,None,None,Communist_Party_of_China
Q11040261,Yin Zhe,Chinese politician,None,尹哲,None,None,Communist_Party_of_China
Q11093708,朱台青,Chinese politician,None,朱台青,None,None,Communist_Party_of_China
Q9294377,林铁钢,Chinese politician,None,林铁钢,None,None,Communist_Party_of_China
Q5090990,Chen Yunlin,Chinese politician,None,陈云林,None,None,Communist_Party_of_China
Q4984503,Chen Jianhua,"Mayor of Guangzhou, China",None,陈建华,None,None,Communist_Party_of_China
Q15943426,许西,Chinese politician,None,许西,None,None,Communist_Party_of_China
Q15926082,胡鄂公,politician,None,胡鄂公,None,None,Communist_Party_of_China
Q16075814,邓向阳,Chinese politician,None,邓向阳,None,None,Communist_Party_of_China
Q16184939,Chen Shaomin,politician,None,陈少敏,None,None,Communist_Party_of_China
Q15733330,Qiu Yanpeng,None,None,邱延鹏,None,None,Communist_Party_of_China
Q13358657,袁仲贤,Chinese politician,None,袁仲贤,None,None,Communist_Party_of_China
Q16906044,王战营,Chinese politician,None,王战营,None,None,Communist_Party_of_China
Q16904663,刘新民,Chinese politician,None,刘新民,None,None,Communist_Party_of_China
Q17498995,戴季英,Chinese politician,None,戴季英,None,None,Communist_Party_of_China
Q48935833,陈洁,None,None,陈洁,None,None,Communist_Party_of_China
Q50822713,陈宗年,Chinese politician,None,陈宗年,None,None,Communist_Party_of_China
Q51102862,顾军,Chinese politician,None,顾军,None,None,Communist_Party_of_China
Q51102943,车捷,Chinese politician,None,车捷,None,None,Communist_Party_of_China
Q51103531,史大刚,Chinese politician,None,史大刚,None,None,Communist_Party_of_China
Q51103756,吕志成,Chinese politician,None,吕志成,None,None,Communist_Party_of_China
Q51104368,鹿新弟,Chinese politician,None,鹿新弟,None,None,Communist_Party_of_China
Q51105868,张建超,Chinese politician,None,张建超,None,None,Communist_Party_of_China
Q51106024,图门,Chinese politician,None,图门,None,None,Communist_Party_of_China
Q51106123,李建强,Chinese politician,None,李建强,None,None,Communist_Party_of_China
Q51106708,石建辉,Chinese politician,None,石建辉,None,None,Communist_Party_of_China
Q55707949,童长荣,None,None,童长荣,None,None,Communist_Party_of_China
Q6959158,Xie Juezai,Chinese politician,None,谢觉哉,中国政治人物,謝覺哉,Communist_Party_of_China
Q6959968,Zhao Nanqi,Korean-born Chinese general,Cho Nam-gi,趙南起,中共将领,赵南起,Communist_Party_of_China
Q8313510,周克玉,None,None,周克玉,None,None,Communist_Party_of_China
Q8314180,Su Zhenhua,None,None,苏振华,None,None,Communist_Party_of_China
Q8314744,江震,None,None,江震,None,None,Communist_Party_of_China
Q8315217,郑勤,None,None,郑勤,None,None,Communist_Party_of_China
Q7927774,Li Changcai,Chinese military personnel,None,李长才,None,None,Communist_Party_of_China
Q7927808,Sun Dafa,Chinese general,None,孙大发,None,None,Communist_Party_of_China
Q7928508,Wang Quanshu,Chinese politician,None,王全书,None,None,Communist_Party_of_China
Q7928975,Wang Rong,Chinese politician,None,王荣,None,None,Communist_Party_of_China
Q7929985,Zhu Zhixin,Chinese politician,None,朱之鑫,None,None,Communist_Party_of_China
Q8315954,徐承云,None,None,徐承云,None,None,Communist_Party_of_China
Q8316041,曹惠臣,None,None,曹惠臣,None,None,Communist_Party_of_China
Q8316779,焦安昌,None,None,焦安昌,None,None,Communist_Party_of_China
Q8316879,王永明,None,None,王永明,None,None,Communist_Party_of_China
Q8316952,王謙 (深澤),None,None,王謙 (深澤),None,None,Communist_Party_of_China
Q8317022,程童一,None,None,程童一,None,None,Communist_Party_of_China
Q8317101,范印华,None,None,范印华,None,None,Communist_Party_of_China
Q8317539,马国文,None,None,马国文,None,None,Communist_Party_of_China
Q8317558,高东璐,None,None,高东璐,None,None,Communist_Party_of_China
Q8317576,高同声,None,None,高同声,None,None,Communist_Party_of_China
Q8318570,朱辉照,None,None,朱辉照,None,None,Communist_Party_of_China
Q8319373,赵兴发,None,None,赵兴发,None,None,Communist_Party_of_China
Q8319390,赵国钧,None,None,赵国钧,None,None,Communist_Party_of_China
Q8321478,李素芝,None,None,李素芝,None,None,Communist_Party_of_China
Q8321530,梁金华,None,None,梁金华,None,None,Communist_Party_of_China
Q8322149,曾克林,None,None,曾克林,None,None,Communist_Party_of_China
Q8323843,吴西,None,None,吴西,None,None,Communist_Party_of_China
Q8324011,唐健伯,None,None,唐健伯,None,None,Communist_Party_of_China
Q8324571,廖海光,None,None,廖海光,None,None,Communist_Party_of_China
Q8325259,彭显伦,None,None,彭显伦,None,None,Communist_Party_of_China
Q8325808,曾敬凡,None,None,曾敬凡,None,None,Communist_Party_of_China
Q8326107,李伯秋,None,None,李伯秋,None,None,Communist_Party_of_China
Q8326732,李长暐,None,None,李长暐,None,None,Communist_Party_of_China
Q8327180,汪少川,None,None,汪少川,None,None,Communist_Party_of_China
Q8248297,Liu Congzhen,first wife of Zhu De,None,劉從珍,朱德原配夫人,刘从珍,Communist_Party_of_China
Q8248796,范肖梅,None,None,范肖梅,None,None,Communist_Party_of_China
Q8295370,丁可则,None,None,丁可则,None,None,Communist_Party_of_China
Q8296129,黄启璪,None,None,黄启璪,None,None,Communist_Party_of_China
Q8297225,章文才,None,None,章文才,None,None,Communist_Party_of_China
Q8298275,丁解民,Chinese politician,None,丁解民,None,None,Communist_Party_of_China
Q8298470,吴克华,None,None,吴克华,None,None,Communist_Party_of_China
Q8298729,常黎夫,None,None,常黎夫,None,None,Communist_Party_of_China
Q8299572,Xiang Shouzhi,Chinese general,None,向守志,中共将领,None,Communist_Party_of_China
Q8287880,陳玉益,Chinese politician,None,陳玉益,None,None,Communist_Party_of_China
Q8288042,Fu Dong,Chinese journalist,Fu Dongju,傅冬,傅作義的長女,傅東菊,Communist_Party_of_China
Q8288235,Gong Yuzhi,None,None,龚育之,None,None,Communist_Party_of_China
Q8289014,李国梁,None,None,李国梁,None,None,Communist_Party_of_China
Q8289063,潘田,politician,None,潘田,None,None,Communist_Party_of_China
Q8289389,Wang Ruofei,Chinese Communist leader,None,王若飞,中国人民解放军总政委书记,None,Communist_Party_of_China
Q8289964,杨至成,Chinese politician,None,杨至成,None,None,Communist_Party_of_China
Q8290300,张孟旭,politician,None,张孟旭,None,None,Communist_Party_of_China
Q8290410,刘伟全,politician,None,刘伟全,None,None,Communist_Party_of_China
Q8291411,贾那布尔,None,None,贾那布尔,None,None,Communist_Party_of_China
Q8291904,林军,None,None,林军,None,None,Communist_Party_of_China
Q8292910,Zhu Mingguo,Chinese politician,None,朱明国,None,None,Communist_Party_of_China
Q8340465,项华,None,None,项华,None,None,Communist_Party_of_China
Q8327765,王集成,None,None,王集成,None,None,Communist_Party_of_China
Q8328147,罗湘涛,None,None,罗湘涛,None,None,Communist_Party_of_China
Q8329191,贺光华,None,None,贺光华,None,None,Communist_Party_of_China
Q8329411,赵杰,None,None,赵杰,None,None,Communist_Party_of_China
Q8329584,郭奇,None,None,郭奇,None,None,Communist_Party_of_China
Q8331114,Long Qian,None,None,龙潜,None,None,Communist_Party_of_China
Q8332762,王振耀 (軍人),None,None,王振耀 (軍人),None,None,Communist_Party_of_China
Q8332803,刘新华,None,None,刘新华,None,None,Communist_Party_of_China
Q1138806,Meng Xuenong,Chinese politician,None,孟学农,None,孟學農,Communist_Party_of_China
Q1134304,Dai Bingguo,Chinese politician,None,戴秉国,暨南大学董事长,戴秉國,Communist_Party_of_China
Q2489789,Hou Debang,Chinese scientist,None,侯德榜,None,None,Communist_Party_of_China
Q2466915,Tie Ning,Chinese writer,None,铁凝,中国女作家，中国作协主席,鐵凝,Communist_Party_of_China
Q2213434,Cui Tiankai,Chinese diplomat,None,崔天凯,None,None,Communist_Party_of_China
Q4468242,Wu Shaozu,Chinese politician and general,None,伍绍祖,None,伍紹祖,Communist_Party_of_China
Q5295727,Dong Guishan,Chinese general,None,董贵山,None,None,Communist_Party_of_China
Q3575374,Zhang Ruoming,journalist and translator (1902-1958),None,张若名,None,None,Communist_Party_of_China
Q3369814,Zhang Zhongliang,Chinese politician,None,張仲良,None,None,Communist_Party_of_China
Q8838919,周忠轩,Chinese politician,None,周忠轩,None,None,Communist_Party_of_China
Q9140999,徐明华,Chinese politician,None,徐明华,None,None,Communist_Party_of_China
Q9100507,乌日图,Chinese politician,None,乌日图,None,None,Communist_Party_of_China
Q9101598,云公民,Chinese politician,None,云公民,None,None,Communist_Party_of_China
Q9090384,张光峰,Chinese politician,None,张光峰,None,None,Communist_Party_of_China
Q9080607,杨光荣,Chinese politician,None,杨光荣,None,None,Communist_Party_of_China
Q9186957,赵振起,Chinese politician,None,赵振起,None,None,Communist_Party_of_China
Q9201097,聂辰席,Chinese politician,None,聂辰席,None,None,Communist_Party_of_China
Q9209774,Li Yihuang,None,None,李貽煌,None,None,Communist_Party_of_China
Q9372647,靳善忠,Chinese politician,None,靳善忠,None,None,Communist_Party_of_China
Q9318860,白金明,Chinese politician,None,白金明,None,None,Communist_Party_of_China
Q9328433,Xiao Zuofu,Chinese politician,None,肖作福,None,None,Communist_Party_of_China
Q8967608,侯伍杰,None,None,侯伍杰,None,None,Communist_Party_of_China
Q9059193,Wang Yunlong,Chinese politician,None,王云龙,中共官员,None,Communist_Party_of_China
Q9063557,Wu Cuiyun,Chinese politician,None,吴翠云,None,None,Communist_Party_of_China
Q8958130,范多富,Chinese politician,None,范多富,None,None,Communist_Party_of_China
Q8987559,Liu Zhongde,Chinese politician,None,刘忠德,None,None,Communist_Party_of_China
Q705864,Wu Han,Chinese politician,None,刘勉之,None,韩武,Communist_Party_of_China
Q707099,Chen Xitong,Chinese politician,None,陈希同,None,陳希同,Communist_Party_of_China
Q700523,Lin Boqu,Chinese politician,None,"林伯渠,",None,林祖涵,Communist_Party_of_China
Q676697,Liu Heizai,None,None,劉黑仔,None,None,Communist_Party_of_China
Q5939977,Wang Guosheng,Chinese general,Guosheng Wang,王国生,None,王國生,Communist_Party_of_China
Q11067492,Zhang Haoruo,Governor of Sichuan,None,张皓若,None,張皓若,Communist_Party_of_China
Q11096976,李松泉,Chinese politician,None,李松泉,None,None,Communist_Party_of_China
Q10864315,Ding Laihang,None,None,丁来杭,中国共产党第十九届中央委员会委员,None,Communist_Party_of_China
Q6841441,Zhou Erfu,None,None,周而复,None,None,Communist_Party_of_China
Q8464854,Hao Ping,Chinese politician,None,郝平 (官员),None,None,Communist_Party_of_China
Q8949569,丁小强,Chinese politician,None,丁小强,None,None,Communist_Party_of_China
Q8246602,Huang Liman,Chinese politician,None,黄丽满,None,None,Communist_Party_of_China
Q8291723,岳福洪,None,None,岳福洪,None,None,Communist_Party_of_China
Q8292013,Miao Wei,Minister of Industry and Information Technology of China,None,苗圩,None,None,Communist_Party_of_China
Q8292088,Wang Xinxian,None,None,王新宪,None,None,Communist_Party_of_China
Q8292172,Yuan Jiajun,None,None,袁家军,None,None,Communist_Party_of_China
Q8292654,Pan Yiyang,Chinese politician,None,潘逸阳,None,None,Communist_Party_of_China
Q8292999,吴忠 (少将),None,None,吴忠 (少将),None,None,Communist_Party_of_China
Q8293019,傅传作,None,None,傅传作,None,None,Communist_Party_of_China
Q8293057,马天水,None,None,马天水,None,None,Communist_Party_of_China
Q8293154,Li Zhimin,None,None,李志民,None,None,Communist_Party_of_China
Q8293369,齐怀远,None,None,齐怀远,None,None,Communist_Party_of_China
Q8293719,Wang Tao,None,None,王涛,部长,None,Communist_Party_of_China
Q8295203,杨其珊,None,None,杨其珊,None,None,Communist_Party_of_China
Q8295335,郑位三,None,None,郑位三,None,None,Communist_Party_of_China
Q8295858,徐少甫,Chinese politician,None,徐少甫,None,None,Communist_Party_of_China
Q8295885,杨波 (部长),None,None,杨波 (部长),None,None,Communist_Party_of_China
Q8295971,高扬文,None,None,高扬文,None,None,Communist_Party_of_China
Q8296249,陈福今,None,None,陈福今,None,None,Communist_Party_of_China
Q8297030,宣侠父,None,None,宣侠父,None,None,Communist_Party_of_China
Q8297468,徐本禹,None,None,徐本禹,None,None,Communist_Party_of_China
Q8297964,柏苏宁,None,None,柏苏宁,None,None,Communist_Party_of_China
Q8298212,胡悦,Chinese politician,None,胡悦,None,None,Communist_Party_of_China
Q8298402,李运昌,None,None,李运昌,None,None,Communist_Party_of_China
Q8299153,王尽美,None,None,王尽美,None,None,Communist_Party_of_China
Q8299366,Kairyō Hai,None,None,裴怀亮,None,None,Communist_Party_of_China
Q8326310,李庆柳,None,None,李庆柳,None,None,Communist_Party_of_China
Q8326673,李迎希,None,None,李迎希,None,None,Communist_Party_of_China
Q8326820,杨尚儒,None,None,杨尚儒,None,None,Communist_Party_of_China
Q8326827,杨尚高,None,None,杨尚高,None,None,Communist_Party_of_China
Q8326858,杨汉林,None,None,杨汉林,None,None,Communist_Party_of_China
Q8327218,沙风,None,None,沙风,None,None,Communist_Party_of_China
Q8327474,王再兴,None,None,王再兴,None,None,Communist_Party_of_China
Q8327883,程悦长,None,None,程悦长,None,None,Communist_Party_of_China
Q8328511,胡炳云,None,None,胡炳云,None,None,Communist_Party_of_China
Q8328927,袁渊,None,None,袁渊,None,None,Communist_Party_of_China
Q8329199,贺吉祥,None,None,贺吉祥,None,None,Communist_Party_of_China
Q8329685,金如柏,judge,None,金如柏,None,None,Communist_Party_of_China
Q8329875,钱江 (少将),None,None,钱江 (少将),None,None,Communist_Party_of_China
Q8330753,黄忠学,None,None,黄忠学,None,None,Communist_Party_of_China
Q8331130,龙道权,None,None,龙道权,None,None,Communist_Party_of_China
Q8333142,张朝忠,None,None,张朝忠,None,None,Communist_Party_of_China
Q8318748,邓逸凡,None,None,邓逸凡,None,None,Communist_Party_of_China
Q8318783,陈康 (中将),None,None,陈康 (中将),None,None,Communist_Party_of_China
Q8319011,Cen Xu,None,None,岑旭,None,None,Communist_Party_of_China
Q8319893,徐承栋,None,None,徐承栋,None,None,Communist_Party_of_China
Q8321129,Ye Xuanning,"Chinese politician, son of Ye Jianying",None,叶选宁,中国政治人物，叶剑英次子,None,Communist_Party_of_China
Q8321661,陈浩 (少将),None,None,陈浩 (少将),None,None,Communist_Party_of_China
Q8322926,刘健挺,None,None,刘健挺,None,None,Communist_Party_of_China
Q8323040,刘彬 (少将),None,None,刘彬 (少将),None,None,Communist_Party_of_China
Q8323083,刘振球,None,None,刘振球,None,None,Communist_Party_of_China
Q8323281,Liu Bingyan,None,None,刘秉彦,None,None,Communist_Party_of_China
Q8323526,叶荫庭,None,None,叶荫庭,None,None,Communist_Party_of_China
Q8313268,苏伟波,politician,None,苏伟波,None,None,Communist_Party_of_China
Q8314866,陆福恩,None,None,陆福恩,None,None,Communist_Party_of_China
Q8315116,徐小岩,None,None,徐小岩,None,None,Communist_Party_of_China
Q8315282,兰保景,None,None,兰保景,None,None,Communist_Party_of_China
Q8315335,刘中山,None,None,刘中山,None,None,Communist_Party_of_China
Q8315624,姜吉初,None,None,姜吉初,None,None,Communist_Party_of_China
Q8315719,年福纯,None,None,年福纯,None,None,Communist_Party_of_China
Q8315767,张国栋,None,None,张国栋,None,None,Communist_Party_of_China
Q8317345,邹玉琪,None,None,邹玉琪,None,None,Communist_Party_of_China
Q8317460,陈瑛 (中将),None,None,陈瑛 (中将),None,None,Communist_Party_of_China
Q8317500,韩怀智,None,None,韩怀智,None,None,Communist_Party_of_China
Q8335526,吴光浩,None,None,吴光浩,None,None,Communist_Party_of_China
Q8335564,Xu Jishen,None,None,许继慎,None,None,Communist_Party_of_China
Q8337821,王福义,None,None,王福义,None,None,Communist_Party_of_China
Q8340026,张子意,None,None,张子意,None,None,Communist_Party_of_China
Q8340833,陆兰秀,None,None,陆兰秀,None,None,Communist_Party_of_China
Q8288333,何兹全,politician,None,何兹全,None,None,Communist_Party_of_China
Q8289281,陶斯亮,politician,None,陶斯亮,None,None,Communist_Party_of_China
Q8290751,杜焕卿,None,None,杜焕卿,None,None,Communist_Party_of_China
Q8291219,刘长胜,None,None,刘长胜,None,None,Communist_Party_of_China
Q6694812,Lu Bing,Chinese politician,None,陆兵,None,陸兵,Communist_Party_of_China
Q6762313,Hong Hu,Chinese politician,None,洪虎,None,None,Communist_Party_of_China
Q6191455,Jian Bozan,Chinese historian,None,翦伯赞,None,翦伯贊,Communist_Party_of_China
Q8070235,Zhang Jihui,Chinese air force general,None,张积慧,None,None,Communist_Party_of_China
Q8045108,Xu Lejiang,Chinese businessman,None,徐乐江,None,None,Communist_Party_of_China
Q7928618,Wan Xueyuan,Chinese politician,None,万学远,None,None,Communist_Party_of_China
Q7928625,Wei Wenbo,Chinese politician,None,魏文伯,中国政治人物,None,Communist_Party_of_China
Q7929520,Wang Ruilin,Chinese general,None,王瑞林,None,None,Communist_Party_of_China
Q8972162,黄晓炎,Chinese politician,None,黄晓炎,None,None,Communist_Party_of_China
Q9010966,茅临生,Chinese politician,None,茅临生,None,None,Communist_Party_of_China
Q9064385,王为璐,Chinese politician,None,王为璐,None,None,Communist_Party_of_China
Q9089797,Zhou Xuhong,None,None,周绪红,None,None,Communist_Party_of_China
Q9096766,钟利贵,Chinese politician,None,钟利贵,None,None,Communist_Party_of_China
Q9476120,Gao Huan,Chinese politician,高环,高环,None,None,Communist_Party_of_China
Q9071576,许卫国,Chinese politician,None,许卫国,None,None,Communist_Party_of_China
Q9330334,色音图,Chinese politician,None,色音图,None,None,Communist_Party_of_China
Q9361996,Yan Su,Chinese lyricist,None,阎肃,中国词作家,闫肃,Communist_Party_of_China
Q9101197,于世平,None,None,于世平,None,None,Communist_Party_of_China
Q9120158,吴仕民,Chinese politician,None,吴仕民,None,None,Communist_Party_of_China
Q5521626,Gao Qinrong,Chinese journalist,None,高勤荣,None,None,Communist_Party_of_China
Q11067527,Zhang Liyong,Chinese politician,None,张立勇,中共政治人物，河南省高级人民法院院长,None,Communist_Party_of_China
Q11069700,彭冲,Chinese politician,None,彭冲,None,None,Communist_Party_of_China
Q10920024,呂赫若,politician,None,呂赫若,None,呂石堆,Communist_Party_of_China
Q15739886,Guo Youming,Chinese politician,None,郭有明,None,None,Communist_Party_of_China
Q16076943,齐奇,None,None,齐奇,None,None,Communist_Party_of_China
Q16336447,冮瑞,Chinese politician,None,冮瑞,None,None,Communist_Party_of_China
Q15923137,赵占魁,Chinese politician,None,赵占魁,None,None,Communist_Party_of_China
Q16928173,Wang Jiasheng,None,None,王家胜,None,None,Communist_Party_of_China
Q16905348,李庆贵,Chinese politician,None,李庆贵,None,None,Communist_Party_of_China
Q16905580,毛诚,Chinese politician,None,毛诚,None,None,Communist_Party_of_China
Q16906352,瞿海,Chinese politician,None,瞿海,None,None,Communist_Party_of_China
Q16907590,郭青,Chinese politician,None,郭青,None,None,Communist_Party_of_China
Q16907738,阎济民,Chinese politician,None,阎济民,None,None,Communist_Party_of_China
Q26213762,Li Hongjun,Chinese politician,None,李红军,中国政治家,None,Communist_Party_of_China
Q20276054,Le Dake,Chinese politician,None,乐大克,None,None,Communist_Party_of_China
Q21063178,Wang Di,Chinese diplomat,None,王镝,中国外交官,None,Communist_Party_of_China
Q17374538,Cao Jianliao,former Chinese politician,None,曹鉴燎,None,None,Communist_Party_of_China
Q18748073,Chu Zhongzhi,Chinese politician,Zhongzhi Chu,褚中志,None,None,Communist_Party_of_China
Q24839817,陈世礼,Chinese politician,None,陈世礼,None,None,Communist_Party_of_China
Q30067901,Party chief of a province-level committee of the Communist Party of China,None,party chief of provincial committee of the Communist Party of China,省委书记,中国共产党地方干部,None,Communist_Party_of_China
Q28864743,Chen Xu (prosecutor),politician,None,陈旭 (检察官),None,None,Communist_Party_of_China
